starttime	seconds	ctime	dtime	ttime	wait
Tue Jun 20 11:41:56 2017	1497969716	0	35	35	35
Tue Jun 20 11:41:44 2017	1497969704	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:47 2017	1497969707	0	35	35	35
Tue Jun 20 11:41:39 2017	1497969699	0	35	35	35
Tue Jun 20 11:41:57 2017	1497969717	0	35	35	35
Tue Jun 20 11:41:55 2017	1497969715	0	35	35	35
Tue Jun 20 11:41:55 2017	1497969715	0	35	35	35
Tue Jun 20 11:41:57 2017	1497969717	0	35	35	35
Tue Jun 20 11:41:48 2017	1497969708	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:55 2017	1497969715	0	35	35	35
Tue Jun 20 11:41:42 2017	1497969702	0	35	35	35
Tue Jun 20 11:41:54 2017	1497969714	0	35	35	35
Tue Jun 20 11:41:49 2017	1497969709	0	35	35	35
Tue Jun 20 11:41:52 2017	1497969712	0	35	35	35
Tue Jun 20 11:41:40 2017	1497969700	0	35	35	35
Tue Jun 20 11:41:41 2017	1497969701	0	35	35	35
Tue Jun 20 11:41:44 2017	1497969704	0	35	35	35
Tue Jun 20 11:41:39 2017	1497969699	0	35	35	35
Tue Jun 20 11:41:57 2017	1497969717	0	35	35	35
Tue Jun 20 11:41:44 2017	1497969704	0	35	35	35
Tue Jun 20 11:41:39 2017	1497969699	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:39 2017	1497969699	0	35	35	35
Tue Jun 20 11:41:55 2017	1497969715	0	35	35	35
Tue Jun 20 11:41:50 2017	1497969710	0	35	35	35
Tue Jun 20 11:41:51 2017	1497969711	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:53 2017	1497969713	0	35	35	35
Tue Jun 20 11:41:41 2017	1497969701	0	35	35	35
Tue Jun 20 11:41:54 2017	1497969714	0	35	35	35
Tue Jun 20 11:41:39 2017	1497969699	0	35	35	35
Tue Jun 20 11:41:50 2017	1497969710	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:39 2017	1497969699	0	35	35	35
Tue Jun 20 11:41:52 2017	1497969712	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:52 2017	1497969712	0	35	35	35
Tue Jun 20 11:41:39 2017	1497969699	0	35	35	35
Tue Jun 20 11:41:44 2017	1497969704	0	35	35	35
Tue Jun 20 11:41:55 2017	1497969715	0	35	35	35
Tue Jun 20 11:41:56 2017	1497969716	0	35	35	35
Tue Jun 20 11:41:56 2017	1497969716	0	35	35	35
Tue Jun 20 11:41:39 2017	1497969699	0	35	35	35
Tue Jun 20 11:41:53 2017	1497969713	0	35	35	35
Tue Jun 20 11:41:42 2017	1497969702	0	35	35	35
Tue Jun 20 11:41:55 2017	1497969715	0	35	35	35
Tue Jun 20 11:41:51 2017	1497969711	0	35	35	35
Tue Jun 20 11:41:45 2017	1497969705	0	35	35	35
Tue Jun 20 11:41:41 2017	1497969701	0	35	35	35
Tue Jun 20 11:41:50 2017	1497969710	0	35	35	35
Tue Jun 20 11:41:57 2017	1497969717	0	35	35	35
Tue Jun 20 11:41:48 2017	1497969708	0	35	35	35
Tue Jun 20 11:41:47 2017	1497969707	0	35	35	35
Tue Jun 20 11:41:51 2017	1497969711	0	35	35	35
Tue Jun 20 11:41:52 2017	1497969712	0	35	35	35
Tue Jun 20 11:41:47 2017	1497969707	0	35	35	35
Tue Jun 20 11:41:40 2017	1497969700	0	35	35	35
Tue Jun 20 11:41:50 2017	1497969710	0	35	35	35
Tue Jun 20 11:41:45 2017	1497969705	0	35	35	35
Tue Jun 20 11:41:42 2017	1497969702	0	35	35	35
Tue Jun 20 11:41:44 2017	1497969704	0	35	35	35
Tue Jun 20 11:41:53 2017	1497969713	0	35	35	35
Tue Jun 20 11:41:57 2017	1497969717	0	35	35	35
Tue Jun 20 11:41:41 2017	1497969701	0	35	35	35
Tue Jun 20 11:41:42 2017	1497969702	0	35	35	35
Tue Jun 20 11:41:53 2017	1497969713	0	35	35	35
Tue Jun 20 11:41:40 2017	1497969700	0	35	35	35
Tue Jun 20 11:41:39 2017	1497969699	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:56 2017	1497969716	0	35	35	35
Tue Jun 20 11:41:57 2017	1497969717	0	35	35	35
Tue Jun 20 11:41:39 2017	1497969699	0	35	35	35
Tue Jun 20 11:41:44 2017	1497969704	0	35	35	35
Tue Jun 20 11:41:42 2017	1497969702	0	35	35	35
Tue Jun 20 11:41:44 2017	1497969704	0	35	35	35
Tue Jun 20 11:41:43 2017	1497969703	0	35	35	35
Tue Jun 20 11:41:54 2017	1497969714	0	35	35	35
Tue Jun 20 11:41:39 2017	1497969699	0	35	35	35
Tue Jun 20 11:41:44 2017	1497969704	0	35	35	35
Tue Jun 20 11:41:57 2017	1497969717	0	35	35	35
Tue Jun 20 11:41:47 2017	1497969707	0	35	35	35
Tue Jun 20 11:41:43 2017	1497969703	0	35	35	35
Tue Jun 20 11:41:47 2017	1497969707	0	35	35	35
Tue Jun 20 11:41:54 2017	1497969714	0	35	35	35
Tue Jun 20 11:41:47 2017	1497969707	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:47 2017	1497969707	0	35	35	35
Tue Jun 20 11:41:47 2017	1497969707	0	35	35	35
Tue Jun 20 11:41:55 2017	1497969715	0	35	35	35
Tue Jun 20 11:41:54 2017	1497969714	0	35	35	35
Tue Jun 20 11:41:54 2017	1497969714	0	35	35	35
Tue Jun 20 11:41:39 2017	1497969699	0	35	35	35
Tue Jun 20 11:41:47 2017	1497969707	0	35	35	35
Tue Jun 20 11:41:39 2017	1497969699	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:54 2017	1497969714	0	35	35	35
Tue Jun 20 11:41:54 2017	1497969714	0	35	35	35
Tue Jun 20 11:41:50 2017	1497969710	0	35	35	35
Tue Jun 20 11:41:49 2017	1497969709	0	35	35	35
Tue Jun 20 11:41:54 2017	1497969714	0	35	35	35
Tue Jun 20 11:41:41 2017	1497969701	0	35	35	35
Tue Jun 20 11:41:41 2017	1497969701	0	35	35	35
Tue Jun 20 11:41:45 2017	1497969705	0	35	35	35
Tue Jun 20 11:41:42 2017	1497969702	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:52 2017	1497969712	0	35	35	35
Tue Jun 20 11:41:50 2017	1497969710	0	35	35	35
Tue Jun 20 11:41:52 2017	1497969712	0	35	35	35
Tue Jun 20 11:41:47 2017	1497969707	0	35	35	35
Tue Jun 20 11:41:56 2017	1497969716	0	35	35	35
Tue Jun 20 11:41:39 2017	1497969699	0	35	35	35
Tue Jun 20 11:41:52 2017	1497969712	0	35	35	35
Tue Jun 20 11:41:43 2017	1497969703	0	35	35	35
Tue Jun 20 11:41:55 2017	1497969715	0	35	35	35
Tue Jun 20 11:41:40 2017	1497969700	0	35	35	35
Tue Jun 20 11:41:43 2017	1497969703	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:47 2017	1497969707	0	35	35	35
Tue Jun 20 11:41:50 2017	1497969710	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:50 2017	1497969710	0	35	35	35
Tue Jun 20 11:41:56 2017	1497969716	0	35	35	35
Tue Jun 20 11:41:44 2017	1497969704	0	35	35	35
Tue Jun 20 11:41:52 2017	1497969712	0	35	35	35
Tue Jun 20 11:41:53 2017	1497969713	0	35	35	35
Tue Jun 20 11:41:56 2017	1497969716	0	35	35	35
Tue Jun 20 11:41:51 2017	1497969711	0	35	35	35
Tue Jun 20 11:41:44 2017	1497969704	0	35	35	35
Tue Jun 20 11:41:47 2017	1497969707	0	35	35	35
Tue Jun 20 11:41:48 2017	1497969708	0	35	35	35
Tue Jun 20 11:41:57 2017	1497969717	0	35	35	35
Tue Jun 20 11:41:57 2017	1497969717	0	35	35	35
Tue Jun 20 11:41:54 2017	1497969714	0	35	35	35
Tue Jun 20 11:41:42 2017	1497969702	0	35	35	35
Tue Jun 20 11:41:47 2017	1497969707	0	35	35	35
Tue Jun 20 11:41:40 2017	1497969700	0	35	35	35
Tue Jun 20 11:41:44 2017	1497969704	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:48 2017	1497969708	0	35	35	35
Tue Jun 20 11:41:57 2017	1497969717	0	35	35	35
Tue Jun 20 11:41:45 2017	1497969705	0	35	35	35
Tue Jun 20 11:41:41 2017	1497969701	0	35	35	35
Tue Jun 20 11:41:57 2017	1497969717	0	35	35	35
Tue Jun 20 11:41:57 2017	1497969717	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:55 2017	1497969715	0	35	35	35
Tue Jun 20 11:41:41 2017	1497969701	0	35	35	35
Tue Jun 20 11:41:41 2017	1497969701	0	35	35	35
Tue Jun 20 11:41:40 2017	1497969700	0	35	35	35
Tue Jun 20 11:41:39 2017	1497969699	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:47 2017	1497969707	0	35	35	35
Tue Jun 20 11:41:43 2017	1497969703	0	35	35	35
Tue Jun 20 11:41:39 2017	1497969699	0	35	35	35
Tue Jun 20 11:41:47 2017	1497969707	0	35	35	35
Tue Jun 20 11:41:55 2017	1497969715	0	35	35	35
Tue Jun 20 11:41:40 2017	1497969700	0	35	35	35
Tue Jun 20 11:41:47 2017	1497969707	0	35	35	35
Tue Jun 20 11:41:44 2017	1497969704	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:53 2017	1497969713	0	35	35	35
Tue Jun 20 11:41:41 2017	1497969701	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:55 2017	1497969715	0	35	35	35
Tue Jun 20 11:41:53 2017	1497969713	0	35	35	35
Tue Jun 20 11:41:41 2017	1497969701	0	35	35	35
Tue Jun 20 11:41:51 2017	1497969711	0	35	35	35
Tue Jun 20 11:41:53 2017	1497969713	0	35	35	35
Tue Jun 20 11:41:56 2017	1497969716	0	35	35	35
Tue Jun 20 11:41:56 2017	1497969716	0	35	35	35
Tue Jun 20 11:41:39 2017	1497969699	0	35	35	35
Tue Jun 20 11:41:51 2017	1497969711	0	35	35	35
Tue Jun 20 11:41:47 2017	1497969707	0	35	35	35
Tue Jun 20 11:41:57 2017	1497969717	0	35	35	35
Tue Jun 20 11:41:47 2017	1497969707	0	35	35	35
Tue Jun 20 11:41:43 2017	1497969703	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:54 2017	1497969714	0	35	35	35
Tue Jun 20 11:41:54 2017	1497969714	0	35	35	35
Tue Jun 20 11:41:51 2017	1497969711	0	35	35	35
Tue Jun 20 11:41:41 2017	1497969701	0	35	35	35
Tue Jun 20 11:41:43 2017	1497969703	0	35	35	35
Tue Jun 20 11:41:57 2017	1497969717	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:41 2017	1497969701	0	35	35	35
Tue Jun 20 11:41:42 2017	1497969702	0	35	35	35
Tue Jun 20 11:41:43 2017	1497969703	0	35	35	35
Tue Jun 20 11:41:54 2017	1497969714	0	35	35	35
Tue Jun 20 11:41:41 2017	1497969701	0	35	35	35
Tue Jun 20 11:41:53 2017	1497969713	0	35	35	35
Tue Jun 20 11:41:44 2017	1497969704	0	35	35	35
Tue Jun 20 11:41:39 2017	1497969699	0	35	35	35
Tue Jun 20 11:41:52 2017	1497969712	0	35	35	35
Tue Jun 20 11:41:39 2017	1497969699	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:57 2017	1497969717	0	35	35	35
Tue Jun 20 11:41:42 2017	1497969702	0	35	35	35
Tue Jun 20 11:41:52 2017	1497969712	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:43 2017	1497969703	0	35	35	35
Tue Jun 20 11:41:47 2017	1497969707	0	35	35	35
Tue Jun 20 11:41:40 2017	1497969700	0	35	35	35
Tue Jun 20 11:41:51 2017	1497969711	0	35	35	35
Tue Jun 20 11:41:44 2017	1497969704	0	35	35	35
Tue Jun 20 11:41:55 2017	1497969715	0	35	35	35
Tue Jun 20 11:41:48 2017	1497969708	0	35	35	35
Tue Jun 20 11:41:55 2017	1497969715	0	35	35	35
Tue Jun 20 11:41:53 2017	1497969713	0	35	35	35
Tue Jun 20 11:41:48 2017	1497969708	0	35	35	35
Tue Jun 20 11:41:43 2017	1497969703	0	35	35	35
Tue Jun 20 11:41:45 2017	1497969705	0	35	35	35
Tue Jun 20 11:41:51 2017	1497969711	0	35	35	35
Tue Jun 20 11:41:50 2017	1497969710	0	35	35	35
Tue Jun 20 11:41:55 2017	1497969715	0	35	35	35
Tue Jun 20 11:41:57 2017	1497969717	0	35	35	35
Tue Jun 20 11:41:56 2017	1497969716	0	35	35	35
Tue Jun 20 11:41:53 2017	1497969713	0	35	35	35
Tue Jun 20 11:41:54 2017	1497969714	0	35	35	35
Tue Jun 20 11:41:39 2017	1497969699	0	35	35	35
Tue Jun 20 11:41:57 2017	1497969717	0	35	35	35
Tue Jun 20 11:41:49 2017	1497969709	0	35	35	35
Tue Jun 20 11:41:42 2017	1497969702	0	35	35	35
Tue Jun 20 11:41:41 2017	1497969701	0	35	35	35
Tue Jun 20 11:41:41 2017	1497969701	0	35	35	35
Tue Jun 20 11:41:43 2017	1497969703	0	35	35	35
Tue Jun 20 11:41:44 2017	1497969704	0	35	35	35
Tue Jun 20 11:41:40 2017	1497969700	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:44 2017	1497969704	0	35	35	35
Tue Jun 20 11:41:54 2017	1497969714	0	35	35	35
Tue Jun 20 11:41:45 2017	1497969705	0	35	35	35
Tue Jun 20 11:41:57 2017	1497969717	0	35	35	35
Tue Jun 20 11:41:55 2017	1497969715	0	35	35	35
Tue Jun 20 11:41:43 2017	1497969703	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:40 2017	1497969700	0	35	35	35
Tue Jun 20 11:41:56 2017	1497969716	0	35	35	35
Tue Jun 20 11:41:51 2017	1497969711	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:52 2017	1497969712	0	35	35	35
Tue Jun 20 11:41:55 2017	1497969715	0	35	35	35
Tue Jun 20 11:41:39 2017	1497969699	0	35	35	35
Tue Jun 20 11:41:53 2017	1497969713	0	35	35	35
Tue Jun 20 11:41:43 2017	1497969703	0	35	35	35
Tue Jun 20 11:41:44 2017	1497969704	0	35	35	35
Tue Jun 20 11:41:44 2017	1497969704	0	35	35	35
Tue Jun 20 11:41:40 2017	1497969700	0	35	35	35
Tue Jun 20 11:41:52 2017	1497969712	0	35	35	35
Tue Jun 20 11:41:52 2017	1497969712	0	35	35	35
Tue Jun 20 11:41:44 2017	1497969704	0	35	35	35
Tue Jun 20 11:41:57 2017	1497969717	0	35	35	35
Tue Jun 20 11:41:53 2017	1497969713	0	35	35	35
Tue Jun 20 11:41:41 2017	1497969701	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:54 2017	1497969714	0	35	35	35
Tue Jun 20 11:41:53 2017	1497969713	0	35	35	35
Tue Jun 20 11:41:44 2017	1497969704	0	35	35	35
Tue Jun 20 11:41:45 2017	1497969705	0	35	35	35
Tue Jun 20 11:41:51 2017	1497969711	0	35	35	35
Tue Jun 20 11:41:40 2017	1497969700	0	35	35	35
Tue Jun 20 11:41:52 2017	1497969712	0	35	35	35
Tue Jun 20 11:41:54 2017	1497969714	0	35	35	35
Tue Jun 20 11:41:39 2017	1497969699	0	35	35	35
Tue Jun 20 11:41:47 2017	1497969707	0	35	35	35
Tue Jun 20 11:41:45 2017	1497969705	0	35	35	35
Tue Jun 20 11:41:52 2017	1497969712	0	35	35	35
Tue Jun 20 11:41:57 2017	1497969717	0	35	35	35
Tue Jun 20 11:41:51 2017	1497969711	0	35	35	35
Tue Jun 20 11:41:42 2017	1497969702	0	35	35	35
Tue Jun 20 11:41:42 2017	1497969702	0	35	35	35
Tue Jun 20 11:41:40 2017	1497969700	0	35	35	35
Tue Jun 20 11:41:39 2017	1497969699	0	35	35	35
Tue Jun 20 11:41:44 2017	1497969704	0	35	35	35
Tue Jun 20 11:41:43 2017	1497969703	0	35	35	35
Tue Jun 20 11:41:53 2017	1497969713	0	35	35	35
Tue Jun 20 11:41:42 2017	1497969702	0	35	35	35
Tue Jun 20 11:41:56 2017	1497969716	0	35	35	35
Tue Jun 20 11:41:44 2017	1497969704	0	35	35	35
Tue Jun 20 11:41:55 2017	1497969715	0	35	35	35
Tue Jun 20 11:41:51 2017	1497969711	0	35	35	35
Tue Jun 20 11:41:56 2017	1497969716	0	35	35	35
Tue Jun 20 11:41:54 2017	1497969714	0	35	35	35
Tue Jun 20 11:41:44 2017	1497969704	0	35	35	35
Tue Jun 20 11:41:41 2017	1497969701	0	35	35	35
Tue Jun 20 11:41:50 2017	1497969710	0	35	35	35
Tue Jun 20 11:41:39 2017	1497969699	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:54 2017	1497969714	0	35	35	35
Tue Jun 20 11:41:55 2017	1497969715	0	35	35	35
Tue Jun 20 11:41:47 2017	1497969707	0	35	35	35
Tue Jun 20 11:41:57 2017	1497969717	0	35	35	35
Tue Jun 20 11:41:42 2017	1497969702	0	35	35	35
Tue Jun 20 11:41:44 2017	1497969704	0	35	35	35
Tue Jun 20 11:41:39 2017	1497969699	0	35	35	35
Tue Jun 20 11:41:43 2017	1497969703	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:57 2017	1497969717	0	35	35	35
Tue Jun 20 11:41:55 2017	1497969715	0	35	35	35
Tue Jun 20 11:41:54 2017	1497969714	0	35	35	35
Tue Jun 20 11:41:45 2017	1497969705	0	35	35	35
Tue Jun 20 11:41:39 2017	1497969699	0	35	35	35
Tue Jun 20 11:41:44 2017	1497969704	0	35	35	35
Tue Jun 20 11:41:55 2017	1497969715	0	35	35	35
Tue Jun 20 11:41:44 2017	1497969704	0	35	35	35
Tue Jun 20 11:41:57 2017	1497969717	0	35	35	35
Tue Jun 20 11:41:44 2017	1497969704	0	35	35	35
Tue Jun 20 11:41:50 2017	1497969710	0	35	35	35
Tue Jun 20 11:41:51 2017	1497969711	0	35	35	35
Tue Jun 20 11:41:44 2017	1497969704	0	35	35	35
Tue Jun 20 11:41:39 2017	1497969699	0	35	35	35
Tue Jun 20 11:41:54 2017	1497969714	0	35	35	35
Tue Jun 20 11:41:40 2017	1497969700	0	35	35	35
Tue Jun 20 11:41:52 2017	1497969712	0	35	35	35
Tue Jun 20 11:41:56 2017	1497969716	0	35	35	35
Tue Jun 20 11:41:55 2017	1497969715	0	35	35	35
Tue Jun 20 11:41:55 2017	1497969715	0	35	35	35
Tue Jun 20 11:41:40 2017	1497969700	0	35	35	35
Tue Jun 20 11:41:41 2017	1497969701	0	35	35	35
Tue Jun 20 11:41:45 2017	1497969705	0	35	35	35
Tue Jun 20 11:41:52 2017	1497969712	0	35	35	35
Tue Jun 20 11:41:56 2017	1497969716	0	35	35	35
Tue Jun 20 11:41:39 2017	1497969699	0	35	35	35
Tue Jun 20 11:41:56 2017	1497969716	0	35	35	35
Tue Jun 20 11:41:56 2017	1497969716	0	35	35	35
Tue Jun 20 11:41:40 2017	1497969700	0	35	35	35
Tue Jun 20 11:41:41 2017	1497969701	0	35	35	35
Tue Jun 20 11:41:44 2017	1497969704	0	35	35	35
Tue Jun 20 11:41:54 2017	1497969714	0	35	35	35
Tue Jun 20 11:41:51 2017	1497969711	0	35	35	35
Tue Jun 20 11:41:53 2017	1497969713	0	35	35	35
Tue Jun 20 11:41:55 2017	1497969715	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:41 2017	1497969701	0	35	35	35
Tue Jun 20 11:41:42 2017	1497969702	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:44 2017	1497969704	0	35	35	35
Tue Jun 20 11:41:43 2017	1497969703	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:53 2017	1497969713	0	35	35	35
Tue Jun 20 11:41:56 2017	1497969716	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:48 2017	1497969708	0	35	35	35
Tue Jun 20 11:41:56 2017	1497969716	0	35	35	35
Tue Jun 20 11:41:42 2017	1497969702	0	35	35	35
Tue Jun 20 11:41:55 2017	1497969715	0	35	35	35
Tue Jun 20 11:41:43 2017	1497969703	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:50 2017	1497969710	0	35	35	35
Tue Jun 20 11:41:56 2017	1497969716	0	35	35	35
Tue Jun 20 11:41:52 2017	1497969712	0	35	35	35
Tue Jun 20 11:41:57 2017	1497969717	0	35	35	35
Tue Jun 20 11:41:45 2017	1497969705	0	35	35	35
Tue Jun 20 11:41:44 2017	1497969704	0	35	35	35
Tue Jun 20 11:41:44 2017	1497969704	0	35	35	35
Tue Jun 20 11:41:55 2017	1497969715	0	35	35	35
Tue Jun 20 11:41:43 2017	1497969703	0	35	35	35
Tue Jun 20 11:41:40 2017	1497969700	0	35	35	35
Tue Jun 20 11:41:55 2017	1497969715	0	35	35	35
Tue Jun 20 11:41:53 2017	1497969713	0	35	35	35
Tue Jun 20 11:41:45 2017	1497969705	0	35	35	35
Tue Jun 20 11:41:42 2017	1497969702	0	35	35	35
Tue Jun 20 11:41:42 2017	1497969702	0	35	35	35
Tue Jun 20 11:41:54 2017	1497969714	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:57 2017	1497969717	0	35	35	35
Tue Jun 20 11:41:41 2017	1497969701	0	35	35	35
Tue Jun 20 11:41:56 2017	1497969716	0	35	35	35
Tue Jun 20 11:41:40 2017	1497969700	0	35	35	35
Tue Jun 20 11:41:52 2017	1497969712	0	35	35	35
Tue Jun 20 11:41:50 2017	1497969710	0	35	35	35
Tue Jun 20 11:41:55 2017	1497969715	0	35	35	35
Tue Jun 20 11:41:41 2017	1497969701	0	35	35	35
Tue Jun 20 11:41:41 2017	1497969701	0	35	35	35
Tue Jun 20 11:41:41 2017	1497969701	0	35	35	35
Tue Jun 20 11:41:45 2017	1497969705	0	35	35	35
Tue Jun 20 11:41:53 2017	1497969713	0	35	35	35
Tue Jun 20 11:41:42 2017	1497969702	0	35	35	35
Tue Jun 20 11:41:44 2017	1497969704	0	35	35	35
Tue Jun 20 11:41:56 2017	1497969716	0	35	35	35
Tue Jun 20 11:41:57 2017	1497969717	0	35	35	35
Tue Jun 20 11:41:42 2017	1497969702	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:55 2017	1497969715	0	35	35	35
Tue Jun 20 11:41:50 2017	1497969710	0	35	35	35
Tue Jun 20 11:41:45 2017	1497969705	0	35	35	35
Tue Jun 20 11:41:53 2017	1497969713	0	35	35	35
Tue Jun 20 11:41:41 2017	1497969701	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:52 2017	1497969712	0	35	35	35
Tue Jun 20 11:41:53 2017	1497969713	0	35	35	35
Tue Jun 20 11:41:57 2017	1497969717	0	35	35	35
Tue Jun 20 11:41:42 2017	1497969702	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:50 2017	1497969710	0	35	35	35
Tue Jun 20 11:41:53 2017	1497969713	0	35	35	35
Tue Jun 20 11:41:42 2017	1497969702	0	35	35	35
Tue Jun 20 11:41:44 2017	1497969704	0	35	35	35
Tue Jun 20 11:41:42 2017	1497969702	0	35	35	35
Tue Jun 20 11:41:47 2017	1497969707	0	35	35	35
Tue Jun 20 11:41:39 2017	1497969699	0	35	35	35
Tue Jun 20 11:41:56 2017	1497969716	0	35	35	35
Tue Jun 20 11:41:57 2017	1497969717	0	35	35	35
Tue Jun 20 11:41:41 2017	1497969701	0	35	35	35
Tue Jun 20 11:41:52 2017	1497969712	0	35	35	35
Tue Jun 20 11:41:40 2017	1497969700	0	35	35	35
Tue Jun 20 11:41:50 2017	1497969710	0	35	35	35
Tue Jun 20 11:41:40 2017	1497969700	0	35	35	35
Tue Jun 20 11:41:44 2017	1497969704	0	35	35	35
Tue Jun 20 11:41:39 2017	1497969699	0	35	35	35
Tue Jun 20 11:41:41 2017	1497969701	0	35	35	35
Tue Jun 20 11:41:40 2017	1497969700	0	35	35	35
Tue Jun 20 11:41:41 2017	1497969701	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:53 2017	1497969713	0	35	35	35
Tue Jun 20 11:41:57 2017	1497969717	0	35	35	35
Tue Jun 20 11:41:53 2017	1497969713	0	35	35	35
Tue Jun 20 11:41:45 2017	1497969705	0	35	35	35
Tue Jun 20 11:41:43 2017	1497969703	0	35	35	35
Tue Jun 20 11:41:45 2017	1497969705	0	35	35	35
Tue Jun 20 11:41:43 2017	1497969703	0	35	35	35
Tue Jun 20 11:41:45 2017	1497969705	0	35	35	35
Tue Jun 20 11:41:44 2017	1497969704	0	35	35	35
Tue Jun 20 11:41:50 2017	1497969710	0	35	35	35
Tue Jun 20 11:41:54 2017	1497969714	0	35	35	35
Tue Jun 20 11:41:43 2017	1497969703	0	35	35	35
Tue Jun 20 11:41:40 2017	1497969700	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:56 2017	1497969716	0	35	35	35
Tue Jun 20 11:41:53 2017	1497969713	0	35	35	35
Tue Jun 20 11:41:55 2017	1497969715	0	35	35	35
Tue Jun 20 11:41:55 2017	1497969715	0	35	35	35
Tue Jun 20 11:41:46 2017	1497969706	0	35	35	35
Tue Jun 20 11:41:56 2017	1497969716	0	35	35	35
Tue Jun 20 11:41:47 2017	1497969707	0	35	35	35
Tue Jun 20 11:41:55 2017	1497969715	0	35	35	35
Tue Jun 20 11:41:55 2017	1497969715	0	35	35	35
Tue Jun 20 11:41:43 2017	1497969703	0	35	35	35
Tue Jun 20 11:41:55 2017	1497969715	0	35	35	35
Tue Jun 20 11:41:55 2017	1497969715	0	35	35	35
Tue Jun 20 11:41:56 2017	1497969716	0	35	35	35
Tue Jun 20 11:41:57 2017	1497969717	0	35	35	35
Tue Jun 20 11:41:57 2017	1497969717	0	35	35	35
Tue Jun 20 11:41:51 2017	1497969711	0	35	35	35
Tue Jun 20 11:41:42 2017	1497969702	0	35	35	35
Tue Jun 20 11:41:47 2017	1497969707	0	35	35	35
Tue Jun 20 11:41:41 2017	1497969701	0	35	35	35
Tue Jun 20 11:41:57 2017	1497969717	0	35	35	35
Tue Jun 20 11:41:40 2017	1497969700	0	35	35	35
